Mechanical Behavior,Fracture Behavior,Size,Weight,Shape,Lunar Habitat Example
Rigid,Brittle,Micro,Light,Equidimensional,
Rigid,Brittle,Micro,Light,Elongated,
Rigid,Brittle,Micro,Light,Flat/Planar,
Rigid,Brittle,Micro,Moderate,Equidimensional,
Rigid,Brittle,Micro,Moderate,Elongated,
Rigid,Brittle,Micro,Moderate,Flat/Planar,
Rigid,Brittle,Miniature,Light,Equidimensional,
Rigid,Brittle,Miniature,Light,Elongated,
Rigid,Brittle,Miniature,Light,Flat/Planar,
Rigid,Brittle,Miniature,Moderate,Equidimensional,
Rigid,Brittle,Miniature,Moderate,Elongated,
Rigid,Brittle,Miniature,Moderate,Flat/Planar,
Rigid,Brittle,Miniature,Heavy,Equidimensional,
Rigid,Brittle,Miniature,Heavy,Elongated,
Rigid,Brittle,Miniature,Heavy,Flat/Planar,
Rigid,Brittle,Miniature,Very Heavy,Equidimensional,
Rigid,Brittle,Miniature,Very Heavy,Elongated,
Rigid,Brittle,Miniature,Very Heavy,Flat/Planar,
Rigid,Brittle,Small,Light,Equidimensional,
Rigid,Brittle,Small,Light,Elongated,
Rigid,Brittle,Small,Light,Flat/Planar,
Rigid,Brittle,Small,Moderate,Equidimensional,
Rigid,Brittle,Small,Moderate,Elongated,
Rigid,Brittle,Small,Moderate,Flat/Planar,
Rigid,Brittle,Small,Heavy,Equidimensional,
Rigid,Brittle,Small,Heavy,Elongated,
Rigid,Brittle,Small,Heavy,Flat/Planar,
Rigid,Brittle,Small,Very Heavy,Equidimensional,
Rigid,Brittle,Small,Very Heavy,Elongated,
Rigid,Brittle,Small,Very Heavy,Flat/Planar,
Rigid,Brittle,Medium,Light,Equidimensional,
Rigid,Brittle,Medium,Light,Elongated,
Rigid,Brittle,Medium,Light,Flat/Planar,
Rigid,Brittle,Medium,Moderate,Equidimensional,
Rigid,Brittle,Medium,Moderate,Elongated,
Rigid,Brittle,Medium,Moderate,Flat/Planar,
Rigid,Brittle,Medium,Heavy,Equidimensional,
Rigid,Brittle,Medium,Heavy,Elongated,
Rigid,Brittle,Medium,Heavy,Flat/Planar,
Rigid,Brittle,Medium,Very Heavy,Equidimensional,
Rigid,Brittle,Medium,Very Heavy,Elongated,
Rigid,Brittle,Medium,Very Heavy,Flat/Planar,
Rigid,Brittle,Large,Light,Equidimensional,
Rigid,Brittle,Large,Light,Elongated,
Rigid,Brittle,Large,Light,Flat/Planar,
Rigid,Brittle,Large,Moderate,Equidimensional,
Rigid,Brittle,Large,Moderate,Elongated,
Rigid,Brittle,Large,Moderate,Flat/Planar,
Rigid,Brittle,Large,Heavy,Equidimensional,
Rigid,Brittle,Large,Heavy,Elongated,
Rigid,Brittle,Large,Heavy,Flat/Planar,
Rigid,Brittle,Large,Very Heavy,Equidimensional,
Rigid,Brittle,Large,Very Heavy,Elongated,
Rigid,Brittle,Large,Very Heavy,Flat/Planar,
Rigid,Brittle,Extra-Large,Light,Equidimensional,
Rigid,Brittle,Extra-Large,Light,Elongated,
Rigid,Brittle,Extra-Large,Light,Flat/Planar,
Rigid,Brittle,Extra-Large,Moderate,Equidimensional,
Rigid,Brittle,Extra-Large,Moderate,Elongated,
Rigid,Brittle,Extra-Large,Moderate,Flat/Planar,
Rigid,Brittle,Extra-Large,Heavy,Equidimensional,
Rigid,Brittle,Extra-Large,Heavy,Elongated,
Rigid,Brittle,Extra-Large,Heavy,Flat/Planar,
Rigid,Brittle,Extra-Large,Very Heavy,Equidimensional,
Rigid,Brittle,Extra-Large,Very Heavy,Elongated,
Rigid,Brittle,Extra-Large,Very Heavy,Flat/Planar,
Rigid,Tough,Micro,Light,Equidimensional,
Rigid,Tough,Micro,Light,Elongated,
Rigid,Tough,Micro,Light,Flat/Planar,
Rigid,Tough,Micro,Moderate,Equidimensional,
Rigid,Tough,Micro,Moderate,Elongated,
Rigid,Tough,Micro,Moderate,Flat/Planar,
Rigid,Tough,Miniature,Light,Equidimensional,
Rigid,Tough,Miniature,Light,Elongated,
Rigid,Tough,Miniature,Light,Flat/Planar,
Rigid,Tough,Miniature,Moderate,Equidimensional,
Rigid,Tough,Miniature,Moderate,Elongated,
Rigid,Tough,Miniature,Moderate,Flat/Planar,
Rigid,Tough,Miniature,Heavy,Equidimensional,
Rigid,Tough,Miniature,Heavy,Elongated,
Rigid,Tough,Miniature,Heavy,Flat/Planar,
Rigid,Tough,Miniature,Very Heavy,Equidimensional,
Rigid,Tough,Miniature,Very Heavy,Elongated,
Rigid,Tough,Miniature,Very Heavy,Flat/Planar,
Rigid,Tough,Small,Light,Equidimensional,
Rigid,Tough,Small,Light,Elongated,
Rigid,Tough,Small,Light,Flat/Planar,
Rigid,Tough,Small,Moderate,Equidimensional,
Rigid,Tough,Small,Moderate,Elongated,
Rigid,Tough,Small,Moderate,Flat/Planar,
Rigid,Tough,Small,Heavy,Equidimensional,
Rigid,Tough,Small,Heavy,Elongated,
Rigid,Tough,Small,Heavy,Flat/Planar,
Rigid,Tough,Small,Very Heavy,Equidimensional,
Rigid,Tough,Small,Very Heavy,Elongated,
Rigid,Tough,Small,Very Heavy,Flat/Planar,
Rigid,Tough,Medium,Light,Equidimensional,
Rigid,Tough,Medium,Light,Elongated,
Rigid,Tough,Medium,Light,Flat/Planar,
Rigid,Tough,Medium,Moderate,Equidimensional,
Rigid,Tough,Medium,Moderate,Elongated,
Rigid,Tough,Medium,Moderate,Flat/Planar,
Rigid,Tough,Medium,Heavy,Equidimensional,
Rigid,Tough,Medium,Heavy,Elongated,
Rigid,Tough,Medium,Heavy,Flat/Planar,
Rigid,Tough,Medium,Very Heavy,Equidimensional,
Rigid,Tough,Medium,Very Heavy,Elongated,
Rigid,Tough,Medium,Very Heavy,Flat/Planar,
Rigid,Tough,Large,Light,Equidimensional,
Rigid,Tough,Large,Light,Elongated,
Rigid,Tough,Large,Light,Flat/Planar,
Rigid,Tough,Large,Moderate,Equidimensional,
Rigid,Tough,Large,Moderate,Elongated,
Rigid,Tough,Large,Moderate,Flat/Planar,
Rigid,Tough,Large,Heavy,Equidimensional,
Rigid,Tough,Large,Heavy,Elongated,
Rigid,Tough,Large,Heavy,Flat/Planar,
Rigid,Tough,Large,Very Heavy,Equidimensional,
Rigid,Tough,Large,Very Heavy,Elongated,
Rigid,Tough,Large,Very Heavy,Flat/Planar,
Rigid,Tough,Extra-Large,Light,Equidimensional,
Rigid,Tough,Extra-Large,Light,Elongated,
Rigid,Tough,Extra-Large,Light,Flat/Planar,
Rigid,Tough,Extra-Large,Moderate,Equidimensional,
Rigid,Tough,Extra-Large,Moderate,Elongated,
Rigid,Tough,Extra-Large,Moderate,Flat/Planar,
Rigid,Tough,Extra-Large,Heavy,Equidimensional,
Rigid,Tough,Extra-Large,Heavy,Elongated,
Rigid,Tough,Extra-Large,Heavy,Flat/Planar,
Rigid,Tough,Extra-Large,Very Heavy,Equidimensional,
Rigid,Tough,Extra-Large,Very Heavy,Elongated,
Rigid,Tough,Extra-Large,Very Heavy,Flat/Planar,
Flexible,Brittle,Micro,Light,Equidimensional,
Flexible,Brittle,Micro,Light,Elongated,
Flexible,Brittle,Micro,Light,Flat/Planar,
Flexible,Brittle,Micro,Moderate,Equidimensional,
Flexible,Brittle,Micro,Moderate,Elongated,
Flexible,Brittle,Micro,Moderate,Flat/Planar,
Flexible,Brittle,Miniature,Light,Equidimensional,
Flexible,Brittle,Miniature,Light,Elongated,
Flexible,Brittle,Miniature,Light,Flat/Planar,
Flexible,Brittle,Miniature,Moderate,Equidimensional,
Flexible,Brittle,Miniature,Moderate,Elongated,
Flexible,Brittle,Miniature,Moderate,Flat/Planar,
Flexible,Brittle,Miniature,Heavy,Equidimensional,
Flexible,Brittle,Miniature,Heavy,Elongated,
Flexible,Brittle,Miniature,Heavy,Flat/Planar,
Flexible,Brittle,Small,Light,Equidimensional,
Flexible,Brittle,Small,Light,Elongated,
Flexible,Brittle,Small,Light,Flat/Planar,
Flexible,Brittle,Small,Moderate,Equidimensional,
Flexible,Brittle,Small,Moderate,Elongated,
Flexible,Brittle,Small,Moderate,Flat/Planar,
Flexible,Brittle,Small,Heavy,Equidimensional,
Flexible,Brittle,Small,Heavy,Elongated,
Flexible,Brittle,Small,Heavy,Flat/Planar,
Flexible,Brittle,Small,Very Heavy,Equidimensional,
Flexible,Brittle,Small,Very Heavy,Elongated,
Flexible,Brittle,Small,Very Heavy,Flat/Planar,
Flexible,Brittle,Medium,Light,Equidimensional,
Flexible,Brittle,Medium,Light,Elongated,
Flexible,Brittle,Medium,Light,Flat/Planar,
Flexible,Brittle,Medium,Moderate,Equidimensional,
Flexible,Brittle,Medium,Moderate,Elongated,
Flexible,Brittle,Medium,Moderate,Flat/Planar,
Flexible,Brittle,Medium,Heavy,Equidimensional,
Flexible,Brittle,Medium,Heavy,Elongated,
Flexible,Brittle,Medium,Heavy,Flat/Planar,
Flexible,Brittle,Medium,Very Heavy,Equidimensional,
Flexible,Brittle,Medium,Very Heavy,Elongated,
Flexible,Brittle,Medium,Very Heavy,Flat/Planar,
Flexible,Brittle,Large,Light,Equidimensional,
Flexible,Brittle,Large,Light,Elongated,
Flexible,Brittle,Large,Light,Flat/Planar,
Flexible,Brittle,Large,Moderate,Equidimensional,
Flexible,Brittle,Large,Moderate,Elongated,
Flexible,Brittle,Large,Moderate,Flat/Planar,
Flexible,Brittle,Large,Heavy,Equidimensional,
Flexible,Brittle,Large,Heavy,Elongated,
Flexible,Brittle,Large,Heavy,Flat/Planar,
Flexible,Brittle,Large,Very Heavy,Equidimensional,
Flexible,Brittle,Large,Very Heavy,Elongated,
Flexible,Brittle,Large,Very Heavy,Flat/Planar,
Flexible,Brittle,Extra-Large,Light,Equidimensional,
Flexible,Brittle,Extra-Large,Light,Elongated,
Flexible,Brittle,Extra-Large,Light,Flat/Planar,
Flexible,Brittle,Extra-Large,Moderate,Equidimensional,
Flexible,Brittle,Extra-Large,Moderate,Elongated,
Flexible,Brittle,Extra-Large,Moderate,Flat/Planar,
Flexible,Brittle,Extra-Large,Heavy,Equidimensional,
Flexible,Brittle,Extra-Large,Heavy,Elongated,
Flexible,Brittle,Extra-Large,Heavy,Flat/Planar,
Flexible,Brittle,Extra-Large,Very Heavy,Equidimensional,
Flexible,Brittle,Extra-Large,Very Heavy,Elongated,
Flexible,Brittle,Extra-Large,Very Heavy,Flat/Planar,
Flexible,Tough,Micro,Light,Equidimensional,
Flexible,Tough,Micro,Light,Elongated,
Flexible,Tough,Micro,Light,Flat/Planar,
Flexible,Tough,Micro,Moderate,Equidimensional,
Flexible,Tough,Micro,Moderate,Elongated,
Flexible,Tough,Micro,Moderate,Flat/Planar,
Flexible,Tough,Miniature,Light,Equidimensional,
Flexible,Tough,Miniature,Light,Elongated,
Flexible,Tough,Miniature,Light,Flat/Planar,
Flexible,Tough,Miniature,Moderate,Equidimensional,
Flexible,Tough,Miniature,Moderate,Elongated,
Flexible,Tough,Miniature,Moderate,Flat/Planar,
Flexible,Tough,Miniature,Heavy,Equidimensional,
Flexible,Tough,Miniature,Heavy,Elongated,
Flexible,Tough,Miniature,Heavy,Flat/Planar,
Flexible,Tough,Small,Light,Equidimensional,
Flexible,Tough,Small,Light,Elongated,
Flexible,Tough,Small,Light,Flat/Planar,
Flexible,Tough,Small,Moderate,Equidimensional,
Flexible,Tough,Small,Moderate,Elongated,
Flexible,Tough,Small,Moderate,Flat/Planar,
Flexible,Tough,Small,Heavy,Equidimensional,
Flexible,Tough,Small,Heavy,Elongated,
Flexible,Tough,Small,Heavy,Flat/Planar,
Flexible,Tough,Small,Very Heavy,Equidimensional,
Flexible,Tough,Small,Very Heavy,Elongated,
Flexible,Tough,Small,Very Heavy,Flat/Planar,
Flexible,Tough,Medium,Light,Equidimensional,
Flexible,Tough,Medium,Light,Elongated,
Flexible,Tough,Medium,Light,Flat/Planar,
Flexible,Tough,Medium,Moderate,Equidimensional,
Flexible,Tough,Medium,Moderate,Elongated,
Flexible,Tough,Medium,Moderate,Flat/Planar,
Flexible,Tough,Medium,Heavy,Equidimensional,
Flexible,Tough,Medium,Heavy,Elongated,
Flexible,Tough,Medium,Heavy,Flat/Planar,
Flexible,Tough,Medium,Very Heavy,Equidimensional,
Flexible,Tough,Medium,Very Heavy,Elongated,
Flexible,Tough,Medium,Very Heavy,Flat/Planar,
Flexible,Tough,Large,Light,Equidimensional,
Flexible,Tough,Large,Light,Elongated,
Flexible,Tough,Large,Light,Flat/Planar,
Flexible,Tough,Large,Moderate,Equidimensional,
Flexible,Tough,Large,Moderate,Elongated,
Flexible,Tough,Large,Moderate,Flat/Planar,
Flexible,Tough,Large,Heavy,Equidimensional,
Flexible,Tough,Large,Heavy,Elongated,
Flexible,Tough,Large,Heavy,Flat/Planar,
Flexible,Tough,Large,Very Heavy,Equidimensional,
Flexible,Tough,Large,Very Heavy,Elongated,
Flexible,Tough,Large,Very Heavy,Flat/Planar,
Flexible,Tough,Extra-Large,Light,Equidimensional,
Flexible,Tough,Extra-Large,Light,Elongated,
Flexible,Tough,Extra-Large,Light,Flat/Planar,
Flexible,Tough,Extra-Large,Moderate,Equidimensional,
Flexible,Tough,Extra-Large,Moderate,Elongated,
Flexible,Tough,Extra-Large,Moderate,Flat/Planar,
Flexible,Tough,Extra-Large,Heavy,Equidimensional,
Flexible,Tough,Extra-Large,Heavy,Elongated,
Flexible,Tough,Extra-Large,Heavy,Flat/Planar,
Flexible,Tough,Extra-Large,Very Heavy,Equidimensional,
Flexible,Tough,Extra-Large,Very Heavy,Elongated,
Flexible,Tough,Extra-Large,Very Heavy,Flat/Planar,
